,,Tabel uuendatud Raido Sune poolt 07.02.2024,Number,,,,,,,,,Nimetus,Püsiasukoht,Tulmelegend,Originaal ?,Vastuvõtt,,,,,Mõõdud,,,,,,,,,,,,Materjal 1,Materjali 1 kommentaar,Materjal 2,Materjali 2 kommentaar,Materjal 3,Materjali 3 kommentaar,Värvus,Tehnika 1,Tehnika 1 kommentaar,Tehnika 2,Tehnika 2 kommentaar,Tehnika 3,Tehnika 3 kommentaar,Olemus 1,Olemus 2,Viited,,Arheoloogiline museaal,,Arhiiv,,Seisund,Kahjustused,Museaal sündmuses 1,,,,,,,,,,,Museaal sündmuses 2,,,,,,,,,,,Avalik?,Avalikusta praegused andmed?,Kirjeldus,,,,Teised nimetused,,Teised numbrid,
museaali_ID,Importimise staatus,Kommentaar,Acr,Trt,Trs,Trj,Trl,Kt,Ks,Kj,Kl,,,,,Vastuvõtu nr,Esmane üldinfo,Kogusse registreerimise aeg,Üleandja,Muuseumile omandamise viis,Parameeter 1,Ühik 1,Väärtus 1,Parameeter 2,Ühik 2,Väärtus 2,Parameeter 3,Ühik 3,Väärtus 3,Parameeter 4,Ühik 4,Väärtus 4,,,,,,,,,,,,,,,,Viite tüüp,Väärtus,Leiukontekst,Leiu liik,Pealkirja keel,Ainese keel,,,Sündmuse liik,Toimumiskoha täpsustus: kohanimi,Toimumiskoha täpsustus: selgitus,Dateering/ dateeringu algus,On ekr,Dateeringu lõpp,Riik,Eesti admin üksus,Osaleja,Osaleja roll,Kihelkond,Sündmuse liik,Toimumiskoha täpsustus: kohanimi,Toimumiskoha täpsustus: selgitus,Dateering/ dateeringu algus,On ekr,Dateeringu lõpp,Riik,Eesti admin üksus,Osaleja,Osaleja roll,Kihelkond,,,Teksti tüüp 1,Tekst 1,Teksti tüüp 2,Tekst 2,Nimetuse tüüp,Nimetus,Numbri tüüp,Number
Täidab süsteem,Täidab süsteem,Täidab süsteem,Peab vastama MuISis olevale ACR-ile,Peab vastama MuISis olevale TRT-le,Peab olema number,Peab olema number,,Peab vastama MuISis olevale KT-le,Peab olema number,Peab olema number,,,Peab olema MuISi asukohapuus olemas; püsiasukoha järgi täidetakse automaatselt jooksev asukoht,,y (on originaal) või tühi,,,Vastuvõtuakti kinnitamise aeg; Peab olema kujul pp.kk.aaa,"Peab olema MuISis admin osaleja; täidetakse kujul Perekonnanimi, Eesnimi",,"Kohustuslik, kui on täidetud väärtus","Enamasti kohustuslik, kui on täidetud parameeter (oleneb parameetrist)","Peab olema number; kohustuslik, kui on täidetud parameeter","Kohustuslik, kui on täidetud väärtus","Enamasti kohustuslik, kui on täidetud parameeter (oleneb parameetrist)","Peab olema number; kohustuslik, kui on täidetud parameeter","Kohustuslik, kui on täidetud väärtus","Enamasti kohustuslik, kui on täidetud parameeter (oleneb parameetrist)","Peab olema number; kohustuslik, kui on täidetud parameeter","Kohustuslik, kui on täidetud väärtus","Enamasti kohustuslik, kui on täidetud parameeter (olenevalt parameetrist)","Peab olema number; kohustuslik, kui on täidetud parameeter","Kohustuslik, kui on täidetud materjali kommentaar",,"Kohustuslik, kui on täidetud materjali kommentaar",,"Kohustuslik, kui on täidetud materjali kommentaar",,,"Kohustuslik, kui on täidetud tehnika kommentaar",,"Kohustuslik, kui on täidetud tehnika kommentaar",,"Kohustuslik, kui on täidetud tehnika kommentaar",,,,"Kohustuslik, kui viite väärtus on täidetud",,"Kohustuslik juhul, kui leiu liik täidetud",,,,,"Kohustuslik, kui seisund on ""halb"" või ""väga halb""","Kohustuslik, kui on täidetud mõni teine ""Museaal sündmuses 1"" andmeväljadest","Kohustuslik, kui toimumiskoha selgitus on täidetud","Kohustuslik, kui toimumiskoha nimi on täidetud","Täidetakse kujul aaaa või kk.aaaa või pp.kk.aaaa; Käsitletakse täpse dateeringuna, kui dateeringu lõpp ei ole täidetud",y (on eKr) või tühi (on pKr),"Täidetakse, kui dateeringut soovitakse esitada ajavahemikuna; Täidetakse kujul aaaa või kk.aaaa või pp.kk.aaaa; Kui  on täidetud, peab olema täidetud ka dateering/ dateeringu algus","Peab olema ""Eesti"", kui ""Eesti admin üksus"" või ""Kihelkond"" on täidetud",,"Peab olema MuISis ajalooline osaleja; täidetakse kujul Perekonnanimi, Eesnimi VÕI Organisatsiooni nimi (või osaleja ID)","Kohustuslik, kui osaleja on täidetud",,"Kohustuslik, kui on täidetud mõni teine ""Museaal sündmuses 2"" andmeväljadest","Kohustuslik, kui toimumiskoha selgitus on täidetud","Kohustuslik, kui toimumiskoha nimi on täidetud","Täidetakse kujul aaaa või kk.aaaa või pp.kk.aaaa; Käsitletakse täpse dateeringuna, kui dateeringu lõpp ei ole täidetud",y (on eKr) või tühi (on pKr),"Täidetakse, kui dateeringut soovitakse esitada ajavahemikuna; Täidetakse kujul aaaa või kk.aaaa või pp.kk.aaaa; Kui  on täidetud, peab olema täidetud ka dateering/ dateeringu algus","Peab olema ""Eesti"", kui ""Eesti admin üksus"" või ""Kihelkond"" on täidetud",,"Peab olema MuISis ajalooline osaleja; täidetakse kujul Perekonnanimi, Eesnimi VÕI Organisatsiooni nimi (või osaleja ID)","Kohustuslik, kui osaleja on täidetud",,y (on avalik) või tühi,y (avalikusta praegused andmed) või tühi,"Kohustuslik, kui on täidetud ""Tekst 1""","Kohustuslik, kui on täidetud ""Teksti tüüp 1""","Kohustuslik, kui on täidetud ""Tekst 2""","Kohustuslik, kui on täidetud ""Teksti tüüp 2""","Kohustuslik, kui on täidetud ""Nimetus""","Kohustuslik, kui on täidetud ""Nimetuse tüüp""","Kohustuslik, kui on täidetud ""Number""","Kohustuslik, kui on täidetud ""Numbri tüüp"""
,,,VBM,_,1709,1,,D,,,,Rudolf Alleri poolt kasetohule kirjutatud märkmed laagriolu ja laagrikaaslaste kohta,hoiukoht: Hoidla Värvi 5,"Rudolf Aller arreteeriti 17.12.1940. Tribunali otsusega 24.03.1941 §58-13 mõisteti viis aastat. Oli kuni septembrini 1941 Kirovi oblastis Malmõz, edasi Solikamski lähedal Nižni-Volimis, Kanskis kuni 1946. Krasnojarski krais Abani rajoonis 27.09.1949-15.05.1950, asumisel kuni 25.05.1954. Rudolf Aller on avaldanud oma vangilaagrielust mälestusi.",y (on originaal) või tühi,110,,02.04.2000,139862,saadud annetusena,kõrgus,mm,136,laius,mm,103,,,,,,,orgaaniline aine,,kask,,tekstiil,,beež,käsitsi kirjutamine,,,,,,märkmed,kiri,,,,,,,rahuldav,,küüditamine,,,1944,,1945,,,139862,seosisik,,represseerimine,,,1944,,1945,,,,,,y (on avalik) või tühi,y (avalikusta praegused andmed) või tühi,füüsiline kirjeldus,"Kirjutatud pliiatsiga kasetohust valmistatud materjalile aastail 1944-45, mitu lehte kokku köidetud, märkmiku moodi.",,,,,endine inventarinumber,001709/001
,,,VBM,_,1709,2,,D,,,,"Rudolf Alleri poolt kasetohule kirjutatud märkmed laagriolu ja laagrikaaslaste kohta. почтовая карта, кому: Аллер Юлия.",hoiukoht: Hoidla Värvi 5,"Rudolf Aller arreteeriti 17.12.1940. Tribunali otsusega 24.03.1941 §58-13 mõisteti viis aastat. Oli kuni septembrini 1941 Kirovi oblastis Malmõz, edasi Solikamski lähedal Nižni-Volimis, Kanskis kuni 1946. Krasnojarski krais Abani rajoonis 27.09.1949-15.05.1950, asumisel kuni 25.05.1954. Rudolf Aller on avaldanud oma vangilaagrielust mälestusi.",y (on originaal) või tühi,110,,02.04.2000,139862,saadud annetusena,kõrgus,mm,81,laius,mm,36,,,,,,,orgaaniline aine,,kask,,,,beež,käsitsi kirjutamine,,,,,,märkmed,postkaart,,,,,,,rahuldav,,küüditamine,,,1944,,1945,,,139862,seosisik,,represseerimine,,,1944,,1945,,,,,,y (on avalik) või tühi,y (avalikusta praegused andmed) või tühi,füüsiline kirjeldus,"Kasetohust valmistatud materjalil postkaart, tindiga kirjutatud, venekeelne",,,,,endine inventarinumber,001709/002
,,,VBM,_,1709,3,,D,,,,Kiri kahes osas. Rudolf Alleri poolt kasetohule kirjutatud märkmed laagriolu ja laagrikaaslaste kohta,hoiukoht: Hoidla Värvi 5,"Rudolf Aller arreteeriti 17.12.1940. Tribunali otsusega 24.03.1941 §58-13 mõisteti viis aastat. Oli kuni septembrini 1941 Kirovi oblastis Malmõz, edasi Solikamski lähedal Nižni-Volimis, Kanskis kuni 1946. Krasnojarski krais Abani rajoonis 27.09.1949-15.05.1950, asumisel kuni 25.05.1954. Rudolf Aller on avaldanud oma vangilaagrielust mälestusi.",y (on originaal) või tühi,110,,02.04.2000,139862,saadud annetusena,kõrgus,mm,32,laius,mm,78,,,,,,,orgaaniline aine,,kask,,,,beež,käsitsi kirjutamine,,,,,,kiri,,,,,,,,halb,tekst kahjustunud ja raskesti loetav,küüditamine,,,1944,,1945,,,139862,seosisik,,represseerimine,,,02.10.1944,,,,,,,,y (on avalik) või tühi,y (avalikusta praegused andmed) või tühi,füüsiline kirjeldus,Kasetohust valmistatud materjalil pliiatsiga kirjutatud kiri.,,,,,endine inventarinumber,001709/003
,,,VBM,_,1709,4,,D,,,,Venekeelsed aadressid aastaist 1944- 1945. Rudolf Alleri poolt kasetohule kirjutatud märkmed laagriolu ja laagrikaaslaste kohta.,hoiukoht: Hoidla Värvi 5,"Rudolf Aller arreteeriti 17.12.1940. Tribunali otsusega 24.03.1941 §58-13 mõisteti viis aastat. Oli kuni septembrini 1941 Kirovi oblastis Malmõz, edasi Solikamski lähedal Nižni-Volimis, Kanskis kuni 1946. Krasnojarski krais Abani rajoonis 27.09.1949-15.05.1950, asumisel kuni 25.05.1954. Rudolf Aller on avaldanud oma vangilaagrielust mälestusi.",y (on originaal) või tühi,110,,02.04.2000,139862,saadud annetusena,kõrgus,mm,36,laius,mm,72,,,,,,,orgaaniline aine,,kask,,,,beež,käsitsi kirjutamine,,,,,,märkmed,,,,,,,,rahuldav,,küüditamine,,,1944,,1945,,,139862,seosisik,,represseerimine,,,1944,,1945,,,,,,y (on avalik) või tühi,y (avalikusta praegused andmed) või tühi,füüsiline kirjeldus,Kasetohust materjalile kirjutatud pliiatsiga venekeelsed aadressid,,,,,endine inventarinumber,001709/004
,,,VBM,_,1709,5,,D,,,,Kiri kahes osas. Rudolf Alleri poolt kasetohule kirjutatud märkmed laagriolu ja laagrikaaslaste kohta,hoiukoht: Hoidla Värvi 5,"Rudolf Aller arreteeriti 17.12.1940. Tribunali otsusega 24.03.1941 §58-13 mõisteti viis aastat. Oli kuni septembrini 1941 Kirovi oblastis Malmõz, edasi Solikamski lähedal Nižni-Volimis, Kanskis kuni 1946. Krasnojarski krais Abani rajoonis 27.09.1949-15.05.1950, asumisel kuni 25.05.1954. Rudolf Aller on avaldanud oma vangilaagrielust mälestusi.",y (on originaal) või tühi,110,,02.04.2000,139862,saadud annetusena,kõrgus,mm,45,laius,mm,103,,,,,,,orgaaniline aine,,kask,,,,beež,käsitsi kirjutamine,,,,,,kiri,,,,,,,,rahuldav,,küüditamine,,,1944,,1945,,,139862,seosisik,,represseerimine,,,1944,,1945,,,,,,y (on avalik) või tühi,y (avalikusta praegused andmed) või tühi,füüsiline kirjeldus,kahes osas kasetohust materjalile pliiatsiga kirjutatud kiri. ,,,,,endine inventarinumber,001709/005
,,,VBM,_,1709,6,,D,,,,Kiri 1944. aasta juulist. Rudolf Alleri poolt kasetohule kirjutatud märkmed laagriolu ja laagrikaaslaste kohta,hoiukoht: Hoidla Värvi 5,"Rudolf Aller arreteeriti 17.12.1940. Tribunali otsusega 24.03.1941 §58-13 mõisteti viis aastat. Oli kuni septembrini 1941 Kirovi oblastis Malmõz, edasi Solikamski lähedal Nižni-Volimis, Kanskis kuni 1946. Krasnojarski krais Abani rajoonis 27.09.1949-15.05.1950, asumisel kuni 25.05.1954. Rudolf Aller on avaldanud oma vangilaagrielust mälestusi.",y (on originaal) või tühi,110,,02.04.2000,139862,saadud annetusena,kõrgus,mm,75,laius,mm,131,,,,,,,orgaaniline aine,,kask,,,,beež,käsitsi kirjutamine,,,,,,kiri,,,,,,,,rahuldav,,küüditamine,,,1944,,,,,139862,seosisik,,represseerimine,,,1944,,,,,,,,y (on avalik) või tühi,y (avalikusta praegused andmed) või tühi,füüsiline kirjeldus,kahes osas kasetohust materjalile pliiatsiga kirjutatud kiri. ,,,,,endine inventarinumber,001709/006
,,,VBM,_,1709,7,,D,,,,Kiri kahes osas. Rudolf Alleri poolt kasetohule kirjutatud märkmed laagriolu ja laagrikaaslaste kohta,hoiukoht: Hoidla Värvi 5,"Rudolf Aller arreteeriti 17.12.1940. Tribunali otsusega 24.03.1941 §58-13 mõisteti viis aastat. Oli kuni septembrini 1941 Kirovi oblastis Malmõz, edasi Solikamski lähedal Nižni-Volimis, Kanskis kuni 1946. Krasnojarski krais Abani rajoonis 27.09.1949-15.05.1950, asumisel kuni 25.05.1954. Rudolf Aller on avaldanud oma vangilaagrielust mälestusi.",y (on originaal) või tühi,110,,02.04.2000,139862,saadud annetusena,kõrgus,mm,65,laius,mm,100,,,,,,,orgaaniline aine,,kask,,,,beež,käsitsi kirjutamine,,,,,,kiri,,,,,,,,rahuldav,,küüditamine,,,1944,,1945,,,139862,seosisik,,represseerimine,,,1944,,1945,,,,,,y (on avalik) või tühi,y (avalikusta praegused andmed) või tühi,füüsiline kirjeldus,kahes osas kasetohust materjalile pliiatsiga kirjutatud kiri. ,,,,,endine inventarinumber,001709/007
,,,VBM,_,1709,8,,D,,,,Kaheosaline kiri aastatest 1944- 1945. Rudolf Aller poolt kasetohule kirjutatud märkmed laagriolu ja laagrikaaslaste kohta,hoiukoht: Hoidla Värvi 5,"Rudolf Aller arreteeriti 17.12.1940. Tribunali otsusega 24.03.1941 §58-13 mõisteti viis aastat. Oli kuni septembrini 1941 Kirovi oblastis Malmõz, edasi Solikamski lähedal Nižni-Volimis, Kanskis kuni 1946. Krasnojarski krais Abani rajoonis 27.09.1949-15.05.1950, asumisel kuni 25.05.1954. Rudolf Aller on avaldanud oma vangilaagrielust mälestusi.",y (on originaal) või tühi,110,,02.04.2000,139862,saadud annetusena,kõrgus,mm,40,laius,mm,143,,,,,,,orgaaniline aine,,kask,,,,beež,käsitsi kirjutamine,,,,,,kiri,,,,,,,,rahuldav,,küüditamine,,,1944,,1945,,,139862,seosisik,,represseerimine,,,1944,,1945,,,,,,y (on avalik) või tühi,y (avalikusta praegused andmed) või tühi,füüsiline kirjeldus,kahes osas kasetohust materjalile pliiatsiga kirjutatud kiri. ,,,,,endine inventarinumber,001709/008
,,,VBM,_,1709,9,,D,,,,Kaheosaline kiri aastatest 1944- 1945. Rudolf Alleri poolt kasetohule kirjutatud märkmed laagriolu ja laagrikaaslaste kohta,hoiukoht: Hoidla Värvi 5,"Rudolf Aller arreteeriti 17.12.1940. Tribunali otsusega 24.03.1941 §58-13 mõisteti viis aastat. Oli kuni septembrini 1941 Kirovi oblastis Malmõz, edasi Solikamski lähedal Nižni-Volimis, Kanskis kuni 1946. Krasnojarski krais Abani rajoonis 27.09.1949-15.05.1950, asumisel kuni 25.05.1954. Rudolf Aller on avaldanud oma vangilaagrielust mälestusi.",y (on originaal) või tühi,110,,02.04.2000,139862,saadud annetusena,kõrgus,mm,45,laius,mm,145,,,,,,,orgaaniline aine,,kask,,,,beež,käsitsi kirjutamine,,,,,,kiri,,,,,,,,rahuldav,,küüditamine,,,1944,,1945,,,139862,seosisik,,represseerimine,,,1944,,1945,,,,,,y (on avalik) või tühi,y (avalikusta praegused andmed) või tühi,füüsiline kirjeldus,kahes osas kasetohust materjalile pliiatsiga kirjutatud kiri. ,,,,,endine inventarinumber,001709/009
,,,VBM,_,1709,10,,D,,,,Kaheosaline kiri aastatest 1944- 1945. Rudolf Alleri poolt kasetohule kirjutatud märkmed laagriolu ja laagrikaaslaste kohta,hoiukoht: Hoidla Värvi 5,"Rudolf Aller arreteeriti 17.12.1940. Tribunali otsusega 24.03.1941 §58-13 mõisteti viis aastat. Oli kuni septembrini 1941 Kirovi oblastis Malmõz, edasi Solikamski lähedal Nižni-Volimis, Kanskis kuni 1946. Krasnojarski krais Abani rajoonis 27.09.1949-15.05.1950, asumisel kuni 25.05.1954. Rudolf Aller on avaldanud oma vangilaagrielust mälestusi.",y (on originaal) või tühi,110,,02.04.2000,139862,saadud annetusena,kõrgus,mm,75,laius,mm,92,,,,,,,orgaaniline aine,,kask,,,,beež,käsitsi kirjutamine,,,,,,kiri,,,,,,,,rahuldav,,küüditamine,,,1944,,1945,,,139862,seosisik,,represseerimine,,,1944,,1945,,,,,,y (on avalik) või tühi,y (avalikusta praegused andmed) või tühi,füüsiline kirjeldus,kahes osas kasetohust materjalile pliiatsiga kirjutatud kiri. ,,,,,endine inventarinumber,001709/010
,,,VBM,_,1709,11,,D,,,,Kaheosaline kiri aastatest 1944- 1945. Rudolf Alleri poolt kasetohule kirjutatud märkmed laagriolu ja laagrikaaslaste kohta,hoiukoht: Hoidla Värvi 5,"Rudolf Aller arreteeriti 17.12.1940. Tribunali otsusega 24.03.1941 §58-13 mõisteti viis aastat. Oli kuni septembrini 1941 Kirovi oblastis Malmõz, edasi Solikamski lähedal Nižni-Volimis, Kanskis kuni 1946. Krasnojarski krais Abani rajoonis 27.09.1949-15.05.1950, asumisel kuni 25.05.1954. Rudolf Aller on avaldanud oma vangilaagrielust mälestusi.",y (on originaal) või tühi,110,,02.04.2000,139862,saadud annetusena,kõrgus,mm,63,laius,mm,112,,,,,,,orgaaniline aine,,kask,,,,beež,käsitsi kirjutamine,,,,,,kiri,,,,,,,,rahuldav,,küüditamine,,,1944,,1945,,,139862,seosisik,,represseerimine,,,1944,,1945,,,,,,y (on avalik) või tühi,y (avalikusta praegused andmed) või tühi,füüsiline kirjeldus,kahes osas kasetohust materjalile pliiatsiga kirjutatud kiri. ,,,,,endine inventarinumber,001709/011
,,,VBM,_,1709,12,,D,,,,Kaheosaline kiri aastatest 1944- 1945. Rudolf Alleri ploolt kasetohule kirjutatud märkmed laagriolu ja laagrikaaslaste kohta,hoiukoht: Hoidla Värvi 5,"Rudolf Aller arreteeriti 17.12.1940. Tribunali otsusega 24.03.1941 §58-13 mõisteti viis aastat. Oli kuni septembrini 1941 Kirovi oblastis Malmõz, edasi Solikamski lähedal Nižni-Volimis, Kanskis kuni 1946. Krasnojarski krais Abani rajoonis 27.09.1949-15.05.1950, asumisel kuni 25.05.1954. Rudolf Aller on avaldanud oma vangilaagrielust mälestusi.",y (on originaal) või tühi,110,,02.04.2000,139862,saadud annetusena,kõrgus,mm,145,laius,mm,85,,,,,,,orgaaniline aine,,kask,,,,beež,käsitsi kirjutamine,,,,,,kiri,,,,,,,,rahuldav,,küüditamine,,,1944,,1945,,,139862,seosisik,,represseerimine,,,1944,,1945,,,,,,y (on avalik) või tühi,y (avalikusta praegused andmed) või tühi,füüsiline kirjeldus,kahes osas kasetohust materjalile pliiatsiga kirjutatud kiri. ,,,,,endine inventarinumber,001709/012
